Model_Type,Hidden_Nodes,Lambda_Value,Activation,Fold_ID,Seed,Accuracy,Precision,Recall,NPV,Specificity,F1-Score,F2-Score,Bal Accuracy,MCC
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,110,0.78125,0.7647058823529411,0.8125,0.8,0.75,0.7878787878787878,0.8024691358024691,0.78125,0.5636018619766345
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,111,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875,0.4375
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,112,0.75,0.7666666666666667,0.71875,0.7352941176470589,0.78125,0.7419354838709677,0.7278481012658228,0.75,0.5009794328681196
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,113,0.796875,0.8064516129032258,0.78125,0.7878787878787878,0.8125,0.7936507936507936,0.7861635220125787,0.796875,0.5940401295066863
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,114,0.765625,0.7741935483870968,0.75,0.7575757575757576,0.78125,0.7619047619047619,0.7547169811320755,0.765625,0.531509589558614
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,115,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.5625
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,116,0.796875,0.7714285714285715,0.84375,0.8275862068965517,0.75,0.8059701492537313,0.8282208588957055,0.796875,0.5963765795456273
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,117,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.5
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,118,0.78125,0.75,0.84375,0.8214285714285714,0.71875,0.7941176470588235,0.823170731707317,0.78125,0.5669467095138409
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,119,0.796875,0.8064516129032258,0.78125,0.7878787878787878,0.8125,0.7936507936507936,0.7861635220125787,0.796875,0.5940401295066863
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,120,0.796875,0.8064516129032258,0.78125,0.7878787878787878,0.8125,0.7936507936507936,0.7861635220125787,0.796875,0.5940401295066863
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,121,0.78125,0.7647058823529411,0.8125,0.8,0.75,0.7878787878787878,0.8024691358024691,0.78125,0.5636018619766345
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,122,0.796875,0.8064516129032258,0.78125,0.7878787878787878,0.8125,0.7936507936507936,0.7861635220125787,0.796875,0.5940401295066863
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,123,0.78125,0.8214285714285714,0.71875,0.75,0.84375,0.7666666666666667,0.7371794871794872,0.78125,0.5669467095138409
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,124,0.78125,0.8,0.75,0.7647058823529411,0.8125,0.7741935483870968,0.759493670886076,0.78125,0.5636018619766345
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,125,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.5
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,126,0.765625,0.7575757575757576,0.78125,0.7741935483870968,0.75,0.7692307692307693,0.7763975155279503,0.765625,0.531509589558614
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,127,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.5
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,128,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.5
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,129,0.75,0.7666666666666667,0.71875,0.7352941176470589,0.78125,0.7419354838709677,0.7278481012658228,0.75,0.5009794328681196
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,130,0.6875,0.7,0.65625,0.6764705882352942,0.71875,0.6774193548387096,0.6645569620253164,0.6875,0.3757345746510897
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,101,0.71875,0.7333333333333333,0.6875,0.7058823529411765,0.75,0.7096774193548387,0.6962025316455697,0.71875,0.4383570037596047
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,102,0.703125,0.7241379310344828,0.65625,0.6857142857142857,0.75,0.6885245901639344,0.6687898089171974,0.703125,0.40804713337332393
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,103,0.6875,0.7,0.65625,0.6764705882352942,0.71875,0.6774193548387096,0.6645569620253164,0.6875,0.3757345746510897
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,104,0.6875,0.7307692307692307,0.59375,0.6578947368421053,0.78125,0.6551724137931034,0.6168831168831169,0.6875,0.38177085778546666
