Model_Type,Hidden_Nodes,Lambda_Value,Activation,Fold_ID,Seed,Iteration,Fitness
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,50,0.6431218685521776
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,51,0.6485415789292523
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,52,0.6485415789292523
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,53,0.6485415789292523
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,54,0.6485415789292523
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,55,0.6485415789292523
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,56,0.6485415789292523
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,57,0.6534362352354552
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,58,0.6534362352354552
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,59,0.6534362352354552
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,60,0.6534362352354552
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,61,0.6534362352354552
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,62,0.6534362352354552
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,63,0.6534362352354552
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,64,0.6534362352354552
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,65,0.6534362352354552
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,66,0.6534362352354552
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,67,0.6534362352354552
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,68,0.6690621833491266
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,69,0.6690621833491266
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,70,0.6690621833491266
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,71,0.6690621833491266
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,72,0.6690621833491266
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,73,0.6690621833491266
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,74,0.6690621833491266
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,75,0.6690621833491266
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,76,0.6690621833491266
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,77,0.6690621833491266
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,78,0.6690621833491266
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,79,0.6737061270479634
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,80,0.6737061270479634
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,81,0.6737061270479634
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,82,0.6737061270479634
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,83,0.6737061270479634
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,84,0.6737061270479634
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,85,0.6737061270479634
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,86,0.6737061270479634
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,87,0.6737061270479634
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,88,0.6737061270479634
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,89,0.6737061270479634
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,90,0.6737061270479634
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,91,0.6737061270479634
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,92,0.6737061270479634
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,93,0.6737061270479634
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,94,0.6737061270479634
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,95,0.6737061270479634
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,96,0.6737061270479634
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,97,0.6737061270479634
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,98,0.6737061270479634
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,99,0.6737061270479634
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,120,100,0.6737061270479634
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,1,0.5103163135403443
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,2,0.5572536577212455
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,3,0.5709613319115567
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,4,0.5709613319115567
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,5,0.5709613319115567
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,6,0.5769727309463666
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,7,0.5769727309463666
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,8,0.5769727309463666
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,9,0.5771844227491691
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,10,0.5771844227491691
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,11,0.5891627930418006
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,12,0.5891627930418006
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,13,0.5945227075477502
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,14,0.5945227075477502
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,15,0.5945227075477502
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,16,0.5945227075477502
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,17,0.5945227075477502
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,18,0.5945227075477502
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,19,0.6015999127513625
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,20,0.6326748001434777
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,21,0.6326748001434777
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,22,0.6326748001434777
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,23,0.6326748001434777
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,24,0.6326748001434777
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,25,0.6326748001434777
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,26,0.6326748001434777
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,27,0.6326748001434777
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,28,0.6326748001434777
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,29,0.6326748001434777
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,30,0.6326748001434777
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,31,0.6433172252651309
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,32,0.6433172252651309
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,33,0.6433172252651309
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,34,0.6433172252651309
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,35,0.6433172252651309
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,36,0.6433172252651309
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,37,0.6433172252651309
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,38,0.6433172252651309
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,39,0.6433172252651309
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,40,0.6433172252651309
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,41,0.6433172252651309
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,42,0.6433172252651309
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,43,0.6433172252651309
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,44,0.6433172252651309
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,45,0.6433172252651309
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,46,0.6433172252651309
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,47,0.6433172252651309
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,48,0.6433172252651309
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,49,0.6433172252651309
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,50,0.6433172252651309
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,51,0.6433172252651309
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,52,0.6433172252651309
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,53,0.6433172252651309
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,54,0.6433172252651309
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,55,0.6433172252651309
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,56,0.6433172252651309
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,57,0.6433172252651309
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,58,0.6433172252651309
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,59,0.6437738159787765
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,60,0.6437738159787765
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,61,0.6437738159787765
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,62,0.6437738159787765
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,63,0.6437738159787765
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,64,0.6437738159787765
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,65,0.6437738159787765
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,66,0.6437738159787765
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,67,0.6437738159787765
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,68,0.6437738159787765
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,69,0.6437738159787765
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,70,0.6437738159787765
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,71,0.6437738159787765
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,72,0.6437738159787765
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,73,0.6437738159787765
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,74,0.6437738159787765
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,75,0.6437738159787765
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,76,0.6437738159787765
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,77,0.6437738159787765
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,78,0.6437738159787765
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,79,0.6437738159787765
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,80,0.6437738159787765
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,81,0.6443279219899003
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,82,0.6443279219899003
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,83,0.6443279219899003
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,84,0.6443279219899003
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,85,0.6443279219899003
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,86,0.6505709394647965
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,87,0.6505709394647965
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,88,0.6505709394647965
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,89,0.6505709394647965
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,90,0.6505709394647965
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,91,0.6505709394647965
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,92,0.6505709394647965
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,93,0.6505709394647965
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,94,0.6505709394647965
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,95,0.6505709394647965
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,96,0.6505709394647965
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,97,0.6505709394647965
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,98,0.6505709394647965
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,99,0.6505709394647965
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,121,100,0.6505709394647965
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,1,0.5450614332365413
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,2,0.5450614332365413
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,3,0.5574704106223842
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,4,0.5739452547097974
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,5,0.5739452547097974
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,6,0.5739452547097974
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,7,0.5953220361944385
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,8,0.5953220361944385
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,9,0.5953220361944385
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,10,0.5953220361944385
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,11,0.5953220361944385
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,12,0.6026986001350736
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,13,0.6031847560564647
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,14,0.6031847560564647
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,15,0.606977919288239
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,16,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,17,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,18,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,19,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,20,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,21,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,22,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,23,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,24,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,25,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,26,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,27,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,28,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,29,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,30,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,31,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,32,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,33,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,34,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,35,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,36,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,37,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,38,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,39,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,40,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,41,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,42,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,43,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,44,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,45,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,46,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,47,0.6271515341115181
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,48,0.6285564796642182
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,49,0.6405441932353342
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,50,0.6522358762265945
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,51,0.6522358762265945
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,52,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,53,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,54,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,55,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,56,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,57,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,58,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,59,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,60,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,61,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,62,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,63,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,64,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,65,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,66,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,67,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,68,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,69,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,70,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,71,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,72,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,73,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,74,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,75,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,76,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,77,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,78,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,79,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,80,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,81,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,82,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,83,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,84,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,85,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,86,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,87,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,88,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,89,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,90,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,91,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,92,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,93,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,94,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,95,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,96,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,97,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,98,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,99,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,122,100,0.6548631713296449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,1,0.5576020914291966
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,2,0.5798866420737554
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,3,0.5798866420737554
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,4,0.5798866420737554
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,5,0.5823277363335975
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,6,0.5823277363335975
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,7,0.5823277363335975
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,8,0.5954152702798314
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,9,0.5954152702798314
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,10,0.5954152702798314
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,11,0.5954152702798314
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,12,0.5954152702798314
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,13,0.5991457933058233
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,14,0.5991457933058233
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,15,0.5991457933058233
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,16,0.6024610551561098
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,17,0.6024610551561098
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,18,0.6024610551561098
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,19,0.6067258207452995
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,20,0.6067258207452995
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,21,0.6121004077783911
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,22,0.6121004077783911
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,23,0.6121004077783911
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,24,0.6121004077783911
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,25,0.6121004077783911
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,26,0.6121004077783911
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,27,0.6121004077783911
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,28,0.6121004077783911
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,29,0.6121004077783911
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,30,0.6121004077783911
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,31,0.6121004077783911
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,32,0.6121004077783911
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,33,0.6168738903919244
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,34,0.6168738903919244
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,35,0.6168738903919244
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,36,0.6168738903919244
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,37,0.6204307388667809
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,38,0.6204307388667809
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,39,0.6359084563840096
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,40,0.6359084563840096
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,41,0.6359084563840096
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,42,0.6359084563840096
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,43,0.6359084563840096
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,44,0.6359084563840096
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,45,0.6359084563840096
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,46,0.6398843993045251
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,47,0.6398843993045251
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,48,0.6438288238857695
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,49,0.6438288238857695
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,50,0.6438288238857695
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,51,0.6438288238857695
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,52,0.6438288238857695
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,53,0.6438288238857695
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,54,0.6438288238857695
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,55,0.6438288238857695
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,56,0.6438288238857695
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,57,0.6495139717546885
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,58,0.6495139717546885
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,4,123,59,0.6495139717546885
