Model_Type,Hidden_Nodes,Lambda_Value,Activation,Fold_ID,Seed,Accuracy,Precision,Recall,NPV,Specificity,F1-Score,F2-Score,Bal Accuracy,MCC
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,2,121,0.75,0.7666666666666667,0.71875,0.7352941176470589,0.78125,0.7419354838709677,0.7278481012658228,0.75,0.5009794328681196
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,2,122,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.625
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,2,123,0.75,0.7666666666666667,0.71875,0.7352941176470589,0.78125,0.7419354838709677,0.7278481012658228,0.75,0.5009794328681196
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,2,124,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.5625
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,2,125,0.765625,0.7931034482758621,0.71875,0.7428571428571429,0.8125,0.7540983606557377,0.732484076433121,0.765625,0.5336000974881928
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,2,126,0.765625,0.8148148148148148,0.6875,0.7297297297297297,0.84375,0.7457627118644068,0.7096774193548387,0.765625,0.5378561975930828
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,2,127,0.734375,0.7272727272727273,0.75,0.7419354838709677,0.71875,0.7384615384615385,0.7453416149068323,0.734375,0.4689790496105418
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,2,128,0.765625,0.8148148148148148,0.6875,0.7297297297297297,0.84375,0.7457627118644068,0.7096774193548387,0.765625,0.5378561975930828
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,2,129,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.625
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,2,130,0.78125,0.8461538461538461,0.6875,0.7368421052631579,0.875,0.7586206896551724,0.7142857142857143,0.78125,0.5726562866782
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,101,0.734375,0.7777777777777778,0.65625,0.7027027027027027,0.8125,0.711864406779661,0.6774193548387096,0.734375,0.4745789978762495
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,102,0.71875,0.7916666666666666,0.59375,0.675,0.84375,0.6785714285714286,0.625,0.71875,0.45184805705753195
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,103,0.6875,0.7142857142857143,0.625,0.6666666666666666,0.75,0.6666666666666666,0.6410256410256411,0.6875,0.3779644730092272
